,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2035,TRAPPC2B,11.05782941,4.870897365,1.64064582,2.968890242,0.002988773,0.021909222
2036,ZNF549,6.168878644,4.619669351,1.614886695,2.860677077,0.004227374,0.027961059
2037,ZNF776,15.65007557,4.488199442,1.125517633,3.987675811,6.67238E-05,0.001446306
2038,ZNF814,41.91160766,2.157206676,0.76309754,2.826908176,0.00469998,0.030106404
2039,ZNF329,30.24929062,3.809358024,1.025645227,3.71410886,0.000203921,0.003255704
2040,SLC27A5,14.50651887,5.844500319,1.487497994,3.929081143,8.52711E-05,0.001695898
2041,UBE2M,13.18122242,2.684758685,0.691906586,3.880232882,0.000104356,0.001962839
2042,SOX12,28.32366667,2.334326171,0.815800506,2.861393387,0.004217833,0.027915806
2043,CSNK2A1,231.0840855,-1.171865339,0.431015061,-2.718850097,0.006550929,0.037493286
2044,SRXN1,8.976981955,4.955156638,1.475980263,3.357197086,0.00078737,0.008614181
2045,FKBP1A,104.7545642,1.199785234,0.461101046,2.602000679,0.009268167,0.048008169
2046,IDH3B,72.16090055,2.664374033,0.5801389,4.592648473,4.37656E-06,0.000205344
2047,CENPB,28.01362539,2.312417329,0.804656795,2.873793326,0.004055743,0.027214621
2048,GPCPD1,196.545986,-1.668398667,0.421343372,-3.959712618,7.504E-05,0.001553825
2049,SHLD1,38.16135938,4.213965467,0.970194051,4.343425385,1.40278E-05,0.000489072
2050,TMX4,137.3730916,-1.892412786,0.495270215,-3.82097031,0.000132928,0.002404121
2051,PLCB1,1710.343324,-0.631064278,0.22470777,-2.808377652,0.00497918,0.031493993
2052,PLCB4,35.54791879,6.226205036,0.979805228,6.354533391,2.0906E-10,8.33568E-08
2053,JAG1,11.83509217,5.147479104,1.401874928,3.671853318,0.000240798,0.003654755
2054,KAT14,6.912945139,4.59792264,1.597600554,2.878017681,0.004001827,0.026993676
2055,PET117,5.087475817,4.347671561,1.529038351,2.843402561,0.004463465,0.029124329
2056,DTD1,80.81847275,3.006042446,0.654695486,4.591512403,4.40045E-06,0.000205384
2057,NAA20,56.3358556,2.241139145,0.706798202,3.170833117,0.001520024,0.013818294
2058,XRN2,207.8044376,-1.563793883,0.416345349,-3.756001805,0.000172649,0.002887886
2059,ACSS1,61.89903584,3.078842943,0.776980548,3.962574031,7.4146E-05,0.001540826
2060,ENTPD6,26.77236579,6.11457791,1.092515775,5.59678684,2.18361E-08,3.61075E-06
2061,HCK,24.3451005,3.012500813,0.981166993,3.070324249,0.002138265,0.01738091
2062,COMMD7,91.85865327,2.180584269,0.528006109,4.129846669,3.63005E-05,0.000942104
2063,RP5-1085F17.4,12.53633537,4.161213791,1.37353051,3.02957507,0.00244898,0.019154677
2064,AHCY,69.79820101,2.09222506,0.555327725,3.76755016,0.000164857,0.002806213
2065,RP1-18C9.3,6.492642045,4.679461101,1.791268664,2.612372557,0.008991621,0.04712506
2066,EDEM2,44.31817504,3.07361752,0.729756632,4.211839106,2.533E-05,0.00073667
2067,MMP24OS,21.43532868,2.799039579,0.974739939,2.871575759,0.004084309,0.027369606
2068,MMP24,14.37307951,5.628302043,1.494235272,3.766677275,0.000165435,0.002811903
2069,ERGIC3,42.53102544,1.830979851,0.541200048,3.383184937,0.000716504,0.008083362
2070,PHF20,251.3146947,-1.178183772,0.354709239,-3.321548027,0.000895196,0.00945428
2071,DLGAP4-AS1,11.61601058,4.941948684,1.611453521,3.066764644,0.002163892,0.017515416
2072,FAM83D,45.76929718,-3.801212355,1.387822598,-2.738975687,0.006163093,0.03593844
2073,CHD6,165.4238057,-1.356873667,0.505987201,-2.681636343,0.007326305,0.040692308
2074,SRSF6,110.3780565,-1.302581401,0.490687556,-2.654604514,0.007940144,0.043007564
2075,L3MBTL1,49.24754013,-3.130005207,1.05593573,-2.964200489,0.003034705,0.022120095
2076,TTPAL,12.20198586,4.771570403,1.723040731,2.769273133,0.005618152,0.03406501
2077,ADA,89.02998732,2.26088708,0.638768197,3.539448412,0.000400964,0.00539043
2078,STK4,217.3469427,1.146043198,0.420183172,2.72748476,0.006381921,0.036843257
2079,DBNDD2,11.73739358,5.55245454,1.393980247,3.983165867,6.80033E-05,0.001462639
2080,PIGT,57.29109486,1.462143916,0.537966887,2.717906904,0.006569632,0.037515289
2081,DNTTIP1,34.79285452,2.349725831,0.811057932,2.897112203,0.00376615,0.025779533
2082,ZNF334,5.926138573,4.526043026,1.64345065,2.753987791,0.005887396,0.035094109
2083,TP53RK,11.17954598,4.469000952,1.542076797,2.898040462,0.003755021,0.025718564
2084,ARFGEF2,278.1486872,-1.010783693,0.363805292,-2.77836446,0.00546333,0.033494728
2085,SPATA2,11.00211385,3.886787736,1.385472602,2.805387656,0.00502561,0.031770307
2086,BCAS4,10.06930765,5.324731076,1.419760912,3.750442085,0.000176523,0.002937183
2087,ZNF217,25.03726264,2.583696527,0.887697814,2.910558624,0.003607833,0.025006386
2088,CSTF1,13.12494688,4.788349833,1.558850051,3.071719328,0.002128297,0.017373091
2089,CASS4,27.82152722,3.778998813,1.234414127,3.061370354,0.002203264,0.017784365
2090,ATP5F1E,330.2105302,1.649342474,0.307096807,5.370757482,7.84066E-08,9.26078E-06
2091,PRELID3B,16.73754564,2.623975232,0.85517363,3.068353772,0.002152416,0.017446933
2092,C20orf197,31.43476901,2.945703061,0.828265488,3.556472055,0.000375868,0.005124473
2093,MIR646HG,38.11938536,5.672473508,1.039932306,5.454656497,4.90676E-08,6.77703E-06
2094,PSMA7,341.7547417,1.884982777,0.452065219,4.169714228,3.04982E-05,0.000838519
2095,OGFR,22.02845203,6.273046553,1.123150639,5.585222799,2.33401E-08,3.74964E-06
2096,GMEB2,108.1794467,-2.098670605,0.717518019,-2.924902999,0.003445636,0.024249225
2097,MHENCR,20.54896932,5.600366001,1.208537515,4.634002611,3.58662E-06,0.000178629
2098,TNFRSF6B,30.35012657,-4.403092361,1.273977566,-3.456177312,0.000547895,0.006718095
2099,ZNF512B,4.350589366,3.621672438,1.395404567,2.595428253,0.009447312,0.048622784
2100,U2AF1L5,13.89736427,4.028161654,0.91832686,4.386413845,1.15235E-05,0.000424169
2101,USP25,180.7533781,1.537717964,0.504664956,3.047007614,0.002311319,0.018425284
2102,MIR99AHG,70.3838221,3.644664728,1.026055549,3.552112487,0.000382151,0.005184913
2103,BTG3,96.9365826,-1.791182263,0.624557514,-2.867922043,0.004131773,0.027565
2104,C21orf91,25.68036045,3.131742355,1.134049722,2.761556477,0.005752657,0.034558427
2105,MIR155HG,22.50492737,6.324130676,1.066923697,5.927444199,3.07686E-09,7.41972E-07
2106,MRPL39,18.89340798,3.604567331,1.095599098,3.29004226,0.001001723,0.010188882
2107,MIS18A,18.97521998,2.709870596,0.910087431,2.977593695,0.002905208,0.021450157
2108,PAXBP1-AS1,9.713448069,5.249186416,1.717404475,3.056464852,0.002239637,0.018002641
2109,GART,91.65182891,2.130316378,0.588380254,3.620645597,0.000293869,0.004235778
2110,ATP5PO,210.2850848,2.133607921,0.540802654,3.945261559,7.97129E-05,0.001613072
2111,SETD4,12.06167337,5.064387577,1.151908775,4.396517927,1.10001E-05,0.000414744
2112,CBR1,14.47020585,5.661382834,1.345022928,4.209134815,2.5635E-05,0.000741814
2113,HLCS,73.66198539,2.23939437,0.811626631,2.759143532,0.005795307,0.034720851
2114,AF064858.8,118.1328929,6.057311758,0.685789098,8.832616001,1.02256E-18,3.94536E-15
2115,PSMG1,59.39954769,2.676691289,0.728999979,3.671730267,0.000240914,0.003654755
2116,BACE2,11.7351878,5.503457797,1.833083841,3.002294643,0.002679527,0.020338048
2117,MX1,22.75007175,6.157189846,1.092330825,5.636744568,1.73295E-08,2.93186E-06
2118,C2CD2,27.83555559,2.379734599,0.875408483,2.718427619,0.006559301,0.037493286
2119,PKNOX1,39.83487453,-2.657666266,0.931248603,-2.853874098,0.004318964,0.028420701
2120,PTTG1IP,126.1767991,2.314848838,0.506663964,4.568804976,4.90513E-06,0.00022341
2121,ITGB2,84.30922371,1.684757172,0.461357527,3.651738782,0.000260471,0.003865319
2122,FAM207A,17.96599778,4.085570376,1.1336417,3.603934451,0.000313436,0.004457031
2123,SLC19A1,16.20116367,3.508776264,1.085949795,3.231066741,0.001233291,0.011876329
2124,DUXAP8,58.47029402,1.883882971,0.670719891,2.808747729,0.00497346,0.031475014
2125,HDHD5,23.85110651,3.435922721,1.076292052,3.192370245,0.001411103,0.013112842
2126,MICAL3,89.26496225,1.675185326,0.635968305,2.63407046,0.008436798,0.044878646
2127,RANBP1,164.3189512,1.400221501,0.47313128,2.959477759,0.003081609,0.022363404
2128,DGCR6L,57.33352268,3.781113979,0.80494781,4.697340539,2.63571E-06,0.000141899
2129,PI4KA,214.5095123,-1.608178005,0.401735719,-4.00307448,6.25246E-05,0.00138379
2130,PPIL2,62.31486303,2.11258992,0.582669939,3.625706044,0.000288173,0.004185198
2131,MIF,382.4276206,1.615313402,0.366344771,4.409271069,1.03719E-05,0.000403237
2132,SNRPD3,190.6623176,1.731733586,0.426461592,4.060702344,4.89253E-05,0.001148703
2133,HPS4,82.82792833,-1.75948972,0.660536965,-2.663726351,0.00772804,0.042234213
2134,MN1,13.87933923,5.165423523,1.421963687,3.632598757,0.000280581,0.004113136
2135,ZMAT5,18.87407981,3.455813245,1.188985266,2.906523188,0.003654698,0.025228382
2136,PES1,12.70235559,3.672274016,0.918115656,3.999794571,6.33975E-05,0.001395106
2137,RNF185,5.561259728,4.471928006,1.677863276,2.665251734,0.007693071,0.042142593
2138,DRG1,80.3484286,1.671602113,0.529838745,3.15492615,0.001605387,0.014427297
2139,YWHAH,53.79300401,1.877850088,0.55334382,3.393640664,0.000689701,0.007880841
2140,APOL3,24.48225404,3.823664877,1.142255603,3.347468699,0.000815532,0.008841239
2141,RP1-68O2.5,7.02085032,4.804295746,1.51128409,3.178949462,0.001478099,0.013594791
2142,FOXRED2,8.533767468,5.103860044,1.348768958,3.784087714,0.000154273,0.002685327
2143,NCF4,77.61952975,3.042959689,0.550937891,5.523235446,3.32813E-08,5.003E-06
2144,TST,16.63442713,3.457857668,1.142293432,3.027118576,0.002468971,0.019208239
2145,MPST,41.49037668,2.261491856,0.712939269,3.172068021,0.001513576,0.013802431
2146,RAC2,202.3271457,1.691597508,0.527805653,3.204962844,0.001350799,0.012670584
2147,CYTH4,61.12415167,3.311295631,0.782280234,4.232876514,2.30721E-05,0.000683017
2148,MFNG,48.85454926,3.305556447,0.643680702,5.135397778,2.81548E-07,2.48772E-05
2149,SH3BP1,32.93071832,2.434414855,0.835404152,2.914056449,0.003567654,0.024789979
2150,ANKRD54,17.77022384,3.408759626,1.018415534,3.347120614,0.000816557,0.008841576
2151,POLR2F,68.45732912,1.841910829,0.6384186,2.885114608,0.003912712,0.026547269
2152,MAFF,37.2105495,-2.905875573,0.850110295,-3.418233599,0.00063029,0.007369298
2153,CSNK1E,76.89404379,-2.16730628,0.616601271,-3.51492347,0.000439881,0.005766273
2154,CBY1,8.44803412,5.045999811,1.610119968,3.133927851,0.001724833,0.014999953
2155,CBX6,12.50223716,4.026579491,1.193875582,3.372696076,0.000744361,0.008316578
2156,ADSL,67.50990682,2.462399439,0.584013205,4.21634206,2.48297E-05,0.000725767
2157,DESI1,17.52544203,6.089894397,1.529049821,3.98279658,6.8109E-05,0.001462639
2158,NDUFA6,84.62905176,2.065848971,0.561326399,3.680298978,0.000232961,0.003586706
2159,TCF20,60.1800054,1.956845919,0.712003721,2.748364737,0.005989334,0.035388741
2160,SERHL2,5.643983925,4.020111529,1.451238305,2.770125012,0.005603478,0.034029517
2161,CYB5R3,69.62604661,1.974831953,0.567299179,3.481111953,0.000499337,0.006282416
2162,TSPO,227.9140192,1.190363959,0.448252126,2.655567905,0.007917499,0.042952053
2163,TTLL12,22.53576384,3.594778902,0.875985577,4.103696451,4.06601E-05,0.00101641
2164,SAMM50,38.48141372,2.74630589,0.777711121,3.531267351,0.000413574,0.005521469
2165,NUP50-DT,19.70406866,5.683329138,1.361332082,4.174829356,2.98209E-05,0.000825783
2166,FAM118A,16.22143129,4.412067679,1.33542603,3.303865267,0.000953617,0.009873087
2167,LINC00899,5.341335173,4.43132569,1.521376906,2.912707347,0.003583102,0.024864754
2168,TRMU,28.90228599,2.956384578,0.988537826,2.990664091,0.002783715,0.020859
2169,RP1-29C18.8,7.731429928,4.758336306,1.602835477,2.968699142,0.002990632,0.021909222
2170,SELENOO,62.32772343,-2.829295911,0.803391747,-3.521689042,0.000428807,0.00567917
2171,HDAC10,10.33945454,-2.22980791,0.740118697,-3.012770682,0.002588745,0.019831051
2172,PLXNB2,24.69626673,-1.80993603,0.593845157,-3.047824857,0.002305042,0.018400596
2173,DENND6B,15.47898331,2.231704764,0.855879559,2.607498613,0.009120644,0.047561729
2174,SCO2,12.40007966,4.863989129,1.425901429,3.411167863,0.000646853,0.007524943
2175,ARSA,8.783675649,3.319570936,1.072569103,3.094971623,0.001968317,0.016390844
2176,RABL2B,13.31463538,4.015172152,1.161103617,3.458065322,0.000544069,0.006689986
2177,IL3RA,92.39804642,-1.842717026,0.615954863,-2.991642956,0.002774806,0.020829039
2178,DHRSX,130.876021,-1.653887016,0.634409268,-2.606971712,0.009134691,0.047577491
2179,CD99,238.1632793,-0.866614696,0.306557645,-2.826922471,0.00469977,0.030106404
2180,PRKX-AS1,9.946587404,5.107510432,1.63110535,3.131318546,0.001740233,0.015077242
2181,HCCS,16.10115054,5.959779379,1.756741961,3.392518374,0.000692533,0.007905393
2182,MSL3,16.09846953,4.125574096,1.145570215,3.601328006,0.000316596,0.004492405
2183,RAB9A,12.00393067,4.030946022,1.276475985,3.157870628,0.001589261,0.014315714
2184,ZRSR2,39.59342327,2.717653058,0.797459029,3.407890511,0.000654672,0.007600625
2185,SYAP1,88.11794632,-3.172147548,0.722370862,-4.391300529,1.12675E-05,0.00042101
2186,TXLNG,50.06919209,-1.974612623,0.761389735,-2.593432157,0.009502328,0.04886651
2187,CNKSR2,61.99060643,3.647059357,0.79063204,4.612840328,3.97203E-06,0.000193178
2188,MBTPS2,19.30770669,4.025997568,1.265880027,3.180394256,0.001470748,0.013586519
2189,SMS,114.3357985,-1.915882238,0.555423331,-3.449408999,0.000561815,0.006823724
2190,PRDX4,62.0191574,2.806536187,0.738857769,3.798479634,0.000145586,0.002564935
2191,ACOT9,74.15805899,-2.343320985,0.62450833,-3.75226538,0.000175244,0.002922834
2192,SAT1,148.8803586,-1.662423964,0.496225367,-3.350139021,0.00080771,0.008770398
2193,TASL,26.66624051,3.753803238,1.039079464,3.612623834,0.000303114,0.004342262
2194,LANCL3,14.28507042,5.812500677,1.599758368,3.633361633,0.000279752,0.004109309
2195,CXorf38,35.95944356,3.721305609,0.841308589,4.423235017,9.72339E-06,0.000384398
2196,USP9X,203.5094251,-1.213299539,0.353335951,-3.43384118,0.000595093,0.007093922
2197,FUNDC1,10.05520121,4.943674227,1.238294561,3.992324913,6.54286E-05,0.001428937
2198,KDM6A,615.9801507,-1.136469966,0.290520053,-3.911846886,9.1593E-05,0.001788144
2199,USP11,39.87550855,-2.228898153,0.646034889,-3.450120408,0.000560337,0.006812916
2200,ELK1,18.78897766,6.251356767,1.160593857,5.386343148,7.19056E-08,8.66987E-06
2201,ZNF182,13.43193285,-4.065212818,1.433463153,-2.835938133,0.00456913,0.029648727
2202,SLC38A5,9.654516297,2.554651075,0.813038006,3.142105358,0.001677377,0.01480979
2203,WAS,16.88055997,2.030048713,0.655404883,3.097396381,0.001952286,0.016327828
2204,PQBP1,46.74277606,2.073743115,0.750953272,2.761480898,0.005753988,0.034558427
2205,GRIPAP1,55.02737518,-1.879296938,0.613032192,-3.065576268,0.00217251,0.017560614
2206,GPKOW,14.28477113,5.418388347,1.457955324,3.716429619,0.000202058,0.003230415
2207,CCDC22,19.56719882,4.21601112,1.278114629,3.298617372,0.000971623,0.00996789
2208,SHROOM4,13.06921524,4.904739237,1.640220522,2.990292567,0.002787104,0.020867221
2209,HSD17B10,44.47718079,4.503977208,0.951536151,4.733374767,2.20817E-06,0.000126435
2210,FAM104B,15.37862734,5.926963311,1.504204675,3.940263856,8.1392E-05,0.001632778
2211,UBQLN2,16.09469811,3.431742006,1.055791936,3.250396115,0.001152444,0.011301205
2212,NBDY,129.0282003,3.521669902,0.608350848,5.78887975,7.08574E-09,1.4646E-06
2213,SPIN2B,9.110991931,5.169702039,1.605658867,3.219676449,0.001283354,0.012196073
2214,ZC3H12B,6.441538399,-7.317777562,1.186654345,-6.166730516,6.97164E-10,2.44536E-07
2215,LAS1L,39.91723174,3.462703778,0.785892626,4.406077452,1.05259E-05,0.000404776
2216,MSN,239.4379629,0.945798811,0.33388355,2.832720607,0.004615371,0.029770983
2217,IL2RG,75.6978077,1.276500226,0.432424912,2.95195811,0.003157658,0.022758336
2218,RP5-1091N2.9,14.93725686,5.467542034,1.343831833,4.068620715,4.72923E-05,0.001114884
2219,CHIC1,9.672010063,4.708674153,1.510756244,3.116766303,0.001828465,0.015631076
2220,PBDC1,21.71435325,3.864307664,1.057059375,3.65571486,0.000256466,0.003825512
2221,COX7B,169.259629,1.79741206,0.377863453,4.756776681,1.96709E-06,0.000116764
2222,GPR174,45.02971829,2.658544358,0.862532336,3.082254714,0.00205439,0.016876906
2223,ITM2A,90.48620018,2.824308655,0.583064401,4.843905153,1.27312E-06,8.05264E-05
2224,DIAPH2,653.9890968,-1.436328853,0.396069613,-3.626455569,0.000287338,0.004183572
2225,TRMT2B,24.93651583,3.479265062,0.967820399,3.594949091,0.000324455,0.004585552
2226,BEX4,36.06584728,2.32339003,0.689065564,3.371798201,0.000746791,0.008327267
2227,TCEAL1,12.63456511,4.885196834,1.517785882,3.21863373,0.001288029,0.012220439
2228,PRPS1,33.1142498,2.350699601,0.686863122,3.422369792,0.000620778,0.007272781
2229,PSMD10,13.72994712,5.59796621,1.17319559,4.771554085,1.8281E-06,0.00011021
2230,NXT2,8.535791282,5.109917313,1.306343138,3.911619516,9.16793E-05,0.001788144
2231,WDR44,97.49301751,-1.860537967,0.623958834,-2.981828071,0.002865329,0.021260371
2232,SEPTIN6,511.7710318,0.688880649,0.263917469,2.610212394,0.009048602,0.047304787
2233,NKAP,30.50363315,2.563517475,0.892792661,2.871346939,0.004087267,0.027369606
2234,OCRL,14.78218321,4.639893449,1.328672851,3.492126332,0.000479192,0.006135666
2235,AIFM1,37.21089724,2.599624038,0.845586366,3.074344788,0.002109655,0.017245235
2236,SLC25A14,11.78909584,4.701330783,1.404476315,3.347390577,0.000815762,0.008841239
2237,CT45A10,20.79191064,2.711932612,0.91481092,2.964473372,0.003032015,0.022114412
2238,SAGE1,7.463548854,4.305235775,1.538268251,2.798754881,0.005130006,0.03220164
2239,MMGT1,20.1445111,3.52248272,1.017662946,3.461345169,0.000537483,0.006632588
2240,FHL1,17.87176886,5.22288888,1.166152726,4.47873487,7.50867E-06,0.000311516
2241,MAP7D3,56.00846538,-2.07049396,0.687728588,-3.01062657,0.002607093,0.019918876
2242,AFF2,1.959269878,-5.530185005,1.645154396,-3.361499091,0.000775206,0.008521378
2243,EOLA2,5.4577375,4.444176499,1.517774667,2.928087149,0.003410544,0.024071372
2244,LINC00894,11.97925118,3.827052735,1.336280045,2.863960103,0.004183807,0.02779286
2245,HMGB3,56.39939273,2.168499419,0.799909572,2.710930704,0.006709465,0.038032347
2246,VMA21,68.29998683,1.817240868,0.594419824,3.057167331,0.002234395,0.017972983
2247,CETN2,21.626533,4.664867753,1.076670027,4.332680985,1.47304E-05,0.00050897
2248,NSDHL,8.76981668,3.859200553,1.380176439,2.796164638,0.005171305,0.032320656
2249,BCAP31,100.9614345,1.26530661,0.421272211,3.00353685,0.002668612,0.020280084
2250,SSR4,209.0524111,1.682233279,0.490065157,3.432672688,0.000597663,0.007109919
2251,NAA10,27.45353251,2.883326792,0.624201565,4.619223907,3.85178E-06,0.000188436
2252,MECP2,173.8571317,-1.796310689,0.49821716,-3.605477354,0.00031158,0.004441545
2253,EMD,21.55934784,2.041631995,0.659288641,3.096719508,0.001956749,0.01633261
2254,DNASE1L1,12.03252173,4.962128617,1.277245152,3.885024429,0.00010232,0.001935211
2255,ATP6AP1,49.88919859,1.870609358,0.707547577,2.643793036,0.008198277,0.043973611
2256,G6PD,8.132267564,4.319617027,1.023269569,4.221387167,2.42803E-05,0.000713312
2257,BRCC3,44.9615778,2.196655074,0.688099197,3.192352331,0.001411191,0.013112842
2258,WASH6P,74.43925126,1.753586675,0.646258405,2.713445057,0.006658761,0.037856168
2259,MT-ND1,6188.465453,0.933597093,0.227984344,4.09500529,4.22159E-05,0.001035289
2260,MT-ND2,3163.580415,0.642924111,0.178580135,3.600199496,0.000317973,0.004499436
2261,MT-CO1,6783.672983,1.389711388,0.328209049,4.234226299,2.2934E-05,0.000682214
2262,MT-CO2,4379.064027,1.661208335,0.339721045,4.889918826,1.00878E-06,6.67908E-05
2263,MT-ATP6,5416.845464,0.903781602,0.265366286,3.405789086,0.000659731,0.007651693
2264,MT-CO3,11590.97125,1.624736472,0.317685792,5.114287493,3.14927E-07,2.68839E-05
2265,MT-ND3,2403.940031,0.709445569,0.249140438,2.847572933,0.0044054,0.028890937
2266,MT-ND4,8915.766132,1.205586446,0.263453265,4.576092259,4.73742E-06,0.000218469
